"","external_gene_name","description","ensembl_gene_id","gene_biotype","go_id","chromosome_name","start_position","end_position","strand"
"89","Gapdh","glyceraldehyde-3-phosphate dehydrogenase [Source:MGI Symbol;Acc:MGI:95640]","ENSMUSG00000057666","protein_coding","GO:0097452",6,125161715,125166467,-1
"8","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","",6,125168007,125191701,-1
"9","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0007076",6,125168007,125191701,-1
"10","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0030261",6,125168007,125191701,-1
"11","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0000278",6,125168007,125191701,-1
"12","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0005634",6,125168007,125191701,-1
"13","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0005694",6,125168007,125191701,-1
"14","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0042393",6,125168007,125191701,-1
"15","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0007049",6,125168007,125191701,-1
"16","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0051301",6,125168007,125191701,-1
"17","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0000228",6,125168007,125191701,-1
"18","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0000793",6,125168007,125191701,-1
"19","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0000796",6,125168007,125191701,-1
"20","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0005654",6,125168007,125191701,-1
"21","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0005737",6,125168007,125191701,-1
"22","Ncapd2","non-SMC condensin I complex, subunit D2 [Source:MGI Symbol;Acc:MGI:1915548]","ENSMUSG00000038252","protein_coding","GO:0005829",6,125168007,125191701,-1
"6","Scarna10","small Cajal body-specific RNA 10 [Source:MGI Symbol;Acc:MGI:3819482]","ENSMUSG00000089617","snoRNA","",6,125186359,125186683,-1
"23","Gm28967","predicted gene 28967 [Source:MGI Symbol;Acc:MGI:5579673]","ENSMUSG00000099587","sense_intronic","",6,125186361,125186641,-1
"24","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding","",6,125191801,125196269,1
"25","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding","GO:0003735",6,125191801,125196269,1
"26","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding","GO:0005739",6,125191801,125196269,1
"27","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding","GO:0006412",6,125191801,125196269,1
"28","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding","GO:0005840",6,125191801,125196269,1
"29","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding","GO:0005761",6,125191801,125196269,1
"30","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding","GO:0005762",6,125191801,125196269,1
"31","Mrpl51","mitochondrial ribosomal protein L51 [Source:MGI Symbol;Acc:MGI:1913743]","ENSMUSG00000030335","protein_coding","GO:0032543",6,125191801,125196269,1
"3","Mir3098","microRNA 3098 [Source:MGI Symbol;Acc:MGI:4834313]","ENSMUSG00000093157","miRNA","",6,125195792,125195878,1
"32","Gm44487","predicted gene, 44487 [Source:MGI Symbol;Acc:MGI:5690879]","ENSMUSG00000107995","processed_pseudogene","",6,125208367,125208691,-1
"206","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0016020",6,125215551,125245964,1
"207","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0016021",6,125215551,125245964,1
"208","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0005886",6,125215551,125245964,1
"209","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0030054",6,125215551,125245964,1
"210","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0045202",6,125215551,125245964,1
"211","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0030659",6,125215551,125245964,1
"212","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0031410",6,125215551,125245964,1
"213","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0016192",6,125215551,125245964,1
"214","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0005739",6,125215551,125245964,1
"215","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0098978",6,125215551,125245964,1
"216","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0005484",6,125215551,125245964,1
"217","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0031201",6,125215551,125245964,1
"218","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0006906",6,125215551,125245964,1
"219","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0009986",6,125215551,125245964,1
"220","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0043005",6,125215551,125245964,1
"221","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0030672",6,125215551,125245964,1
"222","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0031594",6,125215551,125245964,1
"223","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0016082",6,125215551,125245964,1
"224","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0019905",6,125215551,125245964,1
"225","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0070821",6,125215551,125245964,1
"226","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0031630",6,125215551,125245964,1
"227","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0035493",6,125215551,125245964,1
"228","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0030285",6,125215551,125245964,1
"229","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0035579",6,125215551,125245964,1
"230","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","GO:0098793",6,125215551,125245964,1
"231","Vamp1","vesicle-associated membrane protein 1 [Source:MGI Symbol;Acc:MGI:1313276]","ENSMUSG00000030337","protein_coding","",6,125215551,125245964,1
"193","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0016020",6,125223933,125231860,-1
"194","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0016021",6,125223933,125231860,-1
"195","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0000139",6,125223933,125231860,-1
"196","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0005794",6,125223933,125231860,-1
"197","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0005886",6,125223933,125231860,-1
"198","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0005783",6,125223933,125231860,-1
"199","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0002376",6,125223933,125231860,-1
"200","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0005789",6,125223933,125231860,-1
"201","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0043231",6,125223933,125231860,-1
"202","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0031090",6,125223933,125231860,-1
"203","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0023024",6,125223933,125231860,-1
"204","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0002502",6,125223933,125231860,-1
"205","Tapbpl","TAP binding protein-like [Source:MGI Symbol;Acc:MGI:2384853]","ENSMUSG00000038213","protein_coding","GO:0002590",6,125223933,125231860,-1
"232","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0045582",6,125232622,125237010,-1
"233","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0045579",6,125232622,125237010,-1
"234","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0043066",6,125232622,125237010,-1
"235","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0016020",6,125232622,125237010,-1
"236","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0016021",6,125232622,125237010,-1
"237","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0009897",6,125232622,125237010,-1
"238","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0004888",6,125232622,125237010,-1
"239","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0005515",6,125232622,125237010,-1
"240","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0009986",6,125232622,125237010,-1
"241","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0006915",6,125232622,125237010,-1
"242","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0043154",6,125232622,125237010,-1
"243","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0070233",6,125232622,125237010,-1
"244","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0043027",6,125232622,125237010,-1
"245","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0042100",6,125232622,125237010,-1
"246","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0097191",6,125232622,125237010,-1
"247","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0032729",6,125232622,125237010,-1
"248","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0045471",6,125232622,125237010,-1
"249","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0046330",6,125232622,125237010,-1
"250","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","GO:0048305",6,125232622,125237010,-1
"251","Cd27","CD27 antigen [Source:MGI Symbol;Acc:MGI:88326]","ENSMUSG00000030336","protein_coding","",6,125232622,125237010,-1
"2","Mir8113","microRNA 8113 [Source:MGI Symbol;Acc:MGI:5530776]","ENSMUSG00000098856","miRNA","",6,125234684,125234812,-1
"252","Gm44259","predicted gene, 44259 [Source:MGI Symbol;Acc:MGI:5690651]","ENSMUSG00000107965","processed_pseudogene","",6,125257711,125258008,-1
"5","Gm24175","predicted gene, 24175 [Source:MGI Symbol;Acc:MGI:5453952]","ENSMUSG00000089556","snoRNA","",6,125258049,125258177,-1
"269","4930417O13Rik","RIKEN cDNA 4930417O13 gene [Source:MGI Symbol;Acc:MGI:1921120]","ENSMUSG00000108129","processed_transcript","",6,125265476,125287286,1
"253","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0003674",6,125278274,125286042,-1
"254","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0008150",6,125278274,125286042,-1
"255","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0000226",6,125278274,125286042,-1
"256","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0015630",6,125278274,125286042,-1
"257","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0005737",6,125278274,125286042,-1
"258","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0000166",6,125278274,125286042,-1
"259","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0005856",6,125278274,125286042,-1
"260","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0005874",6,125278274,125286042,-1
"261","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0003924",6,125278274,125286042,-1
"262","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0005200",6,125278274,125286042,-1
"263","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0005525",6,125278274,125286042,-1
"264","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0007010",6,125278274,125286042,-1
"265","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0007017",6,125278274,125286042,-1
"266","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0005929",6,125278274,125286042,-1
"267","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0036064",6,125278274,125286042,-1
"268","Tuba3a","tubulin, alpha 3A [Source:MGI Symbol;Acc:MGI:1095406]","ENSMUSG00000067702","protein_coding","GO:0000278",6,125278274,125286042,-1
"270","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0048534",6,125306571,125313885,-1
"271","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0043123",6,125306571,125313885,-1
"272","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0016020",6,125306571,125313885,-1
"273","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0016021",6,125306571,125313885,-1
"274","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0005794",6,125306571,125313885,-1
"275","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0005515",6,125306571,125313885,-1
"276","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0042802",6,125306571,125313885,-1
"277","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0031625",6,125306571,125313885,-1
"278","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0006955",6,125306571,125313885,-1
"279","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0006915",6,125306571,125313885,-1
"280","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0046330",6,125306571,125313885,-1
"281","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0005886",6,125306571,125313885,-1
"282","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0071260",6,125306571,125313885,-1
"283","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:2001238",6,125306571,125313885,-1
"284","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0048535",6,125306571,125313885,-1
"285","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","GO:0043011",6,125306571,125313885,-1
"286","Ltbr","lymphotoxin B receptor [Source:MGI Symbol;Acc:MGI:104875]","ENSMUSG00000030339","protein_coding","",6,125306571,125313885,-1
"287","Scnn1a","sodium channel, nonvoltage-gated 1 alpha [Source:MGI Symbol;Acc:MGI:101782]","ENSMUSG00000030340","protein_coding","GO:0016020",6,125320659,125344943,1
